%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1489487601979791843,0,1489487601979515647,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487601980059109,0,1489487601979547554,base_link,wheel_left_link,0.0,0.115,0.025,0.106855030099,0.698986410841,0.698986410844,-0.1068550301,0,1489487601979547554,base_link,wheel_right_link,0.0,-0.115,0.025,0.475842483717,0.523042953004,0.523042953007,-0.475842483719
1489487601984230714,0,1489487602034011662,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487601988015385,0,1489487602487752333,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487602487758194,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487602487760697,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487602487762689,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487602487763674,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487602487765622,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487602487766636,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487602487767616,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487602487768741,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602487775915,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602487776717,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602487777639,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487602487778732,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487602487779584,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487602487780288,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487602487781102,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487602487782050,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602487784606,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602487785410,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487602487786161,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602487786966,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602487787683,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487602487788605,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487602487789404,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602487790251,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602487791095,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602487791980,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602487792727,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602487793797,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602487794673,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602487795458,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487601998861397,0,1489487601998516448,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602019135997,0,1489487602018561747,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602034510757,0,1489487602084019960,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602039161004,0,1489487602038573177,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602060137746,0,1489487602059513629,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602079257113,0,1489487602078544863,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602084367907,0,1489487602134016132,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602099180960,0,1489487602098521161,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602119157535,0,1489487602118493721,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602134606211,0,1489487602184018329,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602139117877,0,1489487602138511451,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602159908347,0,1489487602159439586,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602179983422,0,1489487602179460473,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602184448517,0,1489487602234021663,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602188565307,0,1489487602688130404,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487602688139746,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487602688156344,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487602688160103,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487602688161902,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487602688165350,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487602688167014,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487602688168578,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487602688170768,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602688183357,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602688184911,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602688186229,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487602688187832,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487602688189777,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487602688191255,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487602688192638,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487602688194312,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602688199199,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602688200782,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487602688202246,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602688203739,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602688205047,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487602688206305,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487602688207683,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602688209157,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602688211627,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602688213261,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602688214589,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602688216293,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602688217982,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602688219571,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487602200092355,0,1489487602199489558,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602200244503,0,1489487602199550735,base_link,wheel_left_link,0.0,0.115,0.025,0.106855030099,0.698986410841,0.698986410844,-0.1068550301,0,1489487602199550735,base_link,wheel_right_link,0.0,-0.115,0.025,0.475842483717,0.523042953004,0.523042953007,-0.475842483719
1489487602219930212,0,1489487602219474562,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602234505054,0,1489487602284030529,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602239018910,0,1489487602238433293,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602258823693,0,1489487602258400400,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602278821690,0,1489487602278374634,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602284271289,0,1489487602334015660,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602299978013,0,1489487602299390125,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602319573908,0,1489487602319319212,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602334198848,0,1489487602384009534,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602339976922,0,1489487602339370281,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602359953176,0,1489487602359365329,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602379943337,0,1489487602379303634,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602384404746,0,1489487602434016446,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602389097536,0,1489487602888619212,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487602888629120,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487602888633305,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487602888636989,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487602888638818,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487602888642386,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487602888644145,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487602888645654,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487602888647714,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602888660187,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602888661766,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487602888663079,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487602888665109,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487602888666612,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487602888667865,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487602888669248,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487602888670857,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602888675738,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602888677347,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487602888678735,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602888680229,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487602888681552,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487602888682835,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487602888684278,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602888685762,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602888687025,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602888688518,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487602888689881,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602888691510,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602888693174,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487602888694537,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487602399811224,0,1489487602399324491,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602419848925,0,1489487602419305415,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602426525482,0,1489487602419386017,base_link,wheel_left_link,0.0,0.115,0.025,0.106855030099,0.698986410841,0.698986410844,-0.1068550301,0,1489487602419386017,base_link,wheel_right_link,0.0,-0.115,0.025,0.475842483717,0.523042953004,0.523042953007,-0.475842483719
1489487602434457399,0,1489487602484021644,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602439850712,0,1489487602439320930,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602459696303,0,1489487602459228094,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602480824587,0,1489487602480243360,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602484390857,0,1489487602534049851,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602499788980,0,1489487602499252201,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602519830264,0,1489487602519222035,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602534439345,0,1489487602584021090,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602539764255,0,1489487602539192500,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602559806526,0,1489487602559235909,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602579767715,0,1489487602579209586,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602584382469,0,1489487602634022380,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602588508271,0,1489487603088062623,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487603088073363,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487603088077653,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487603088081392,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487603088083326,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487603088086990,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487603088088693,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487603088090297,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487603088092227,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487603088105202,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487603088106856,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487603088108139,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487603088109772,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487603088111551,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487603088112935,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487603088114313,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487603088115972,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487603088120858,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487603088122432,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487603088123760,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487603088125258,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487603088126546,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487603088127764,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487603088129127,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487603088130591,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487603088132380,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487603088133723,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487603088135041,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487603088136584,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487603088138208,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487603088140098,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487602599786307,0,1489487602599197046,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602619780782,0,1489487602619196869,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602634508989,0,1489487602684034544,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602640662434,0,1489487602640172333,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602640855552,0,1489487602640226764,base_link,wheel_left_link,0.0,0.115,0.025,0.106855030099,0.698986410841,0.698986410844,-0.1068550301,0,1489487602640226764,base_link,wheel_right_link,0.0,-0.115,0.025,0.475842483717,0.523042953004,0.523042953007,-0.475842483719
1489487602659639447,0,1489487602659192140,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602679633461,0,1489487602679165296,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602684369211,0,1489487602734035583,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602699677472,0,1489487602699153402,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602719637222,0,1489487602719147317,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602734400004,0,1489487602784020695,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602739957172,0,1489487602739434240,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602759608768,0,1489487602759101232,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602779949035,0,1489487602779182694,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602784459979,0,1489487602834026625,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602788922536,0,1489487603288517242,base_footprint,base_link,0.0,0.0,0.0102,0.0,0.0,0.0,1.0,0,1489487603288527626,camera_rgb_frame,camera_depth_frame,0.0,0.025,0.0,0.0,0.0,0.0,1.0,0,1489487603288531645,camera_depth_frame,camera_depth_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487603288535338,camera_rgb_frame,camera_link,-0.031,0.0125,-0.016,0.0,0.0,0.0,1.0,0,1489487603288537133,base_link,camera_rgb_frame,-0.087,-0.0125,0.287,0.0,0.0,0.0,1.0,0,1489487603288540520,camera_rgb_frame,camera_rgb_optical_frame,0.0,0.0,0.0,-0.5,0.499999999998,-0.5,0.500000000002,0,1489487603288542249,base_link,caster_back_link,-0.135,0.0,0.009,-0.707106781185,0.0,0.0,0.707106781188,0,1489487603288543928,base_link,caster_front_link,0.115,0.0,0.007,-0.707106781185,0.0,0.0,0.707106781188,0,1489487603288545953,base_link,cliff_sensor_front_link,0.156,0.0,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487603288558933,base_link,cliff_sensor_left_link,0.08734,0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487603288560336,base_link,cliff_sensor_right_link,0.085,-0.13601,0.0214,0.0,0.707106781185,0.0,0.707106781188,0,1489487603288561765,base_link,gyro_link,0.056,0.062,0.0202,0.0,0.0,0.0,1.0,0,1489487603288563654,base_link,plate_bottom_link,0.02364,0.0,0.1306,0.0,0.0,0.0,1.0,0,1489487603288565173,base_link,plate_middle_link,-0.01364,0.0,0.1874,0.0,0.0,0.0,1.0,0,1489487603288566415,base_link,plate_top_link,-0.01364,0.0,0.3966,0.0,0.0,0.0,1.0,0,1489487603288567799,base_link,pole_bottom_0_link,0.12,0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487603288569442,base_link,pole_bottom_1_link,0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487603288574294,base_link,pole_bottom_2_link,-0.055,0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487603288575757,base_link,pole_bottom_3_link,0.12,-0.082,0.1028,0.0,0.0,0.0,1.0,0,1489487603288577095,base_link,pole_bottom_4_link,0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487603288578483,base_link,pole_bottom_5_link,-0.055,-0.12,0.1028,0.0,0.0,0.0,1.0,0,1489487603288579796,base_link,pole_kinect_0_link,-0.1024,0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487603288581135,base_link,pole_kinect_1_link,-0.1024,-0.098,0.2372,0.0,0.0,0.0,1.0,0,1489487603288582543,base_link,pole_middle_0_link,0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487603288584031,base_link,pole_middle_1_link,0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487603288585359,base_link,pole_middle_2_link,-0.0381,0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487603288586692,base_link,pole_middle_3_link,-0.0381,-0.1505,0.164,0.0,0.0,0.0,1.0,0,1489487603288588051,base_link,pole_top_0_link,0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487603288589785,base_link,pole_top_1_link,0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487603288591454,base_link,pole_top_2_link,-0.0381,0.1505,0.292,0.0,0.0,0.0,1.0,0,1489487603288593027,base_link,pole_top_3_link,-0.0381,-0.1505,0.292,0.0,0.0,0.0,1.0
1489487602800577300,0,1489487602800079371,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602820283884,0,1489487602820035591,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602834240067,0,1489487602884010530,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602840544065,0,1489487602840066438,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602860493772,0,1489487602860022009,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602860738439,0,1489487602860080775,base_link,wheel_left_link,0.0,0.115,0.025,0.106855030099,0.698986410841,0.698986410844,-0.1068550301,0,1489487602860080775,base_link,wheel_right_link,0.0,-0.115,0.025,0.475842483717,0.523042953004,0.523042953007,-0.475842483719
1489487602880732168,0,1489487602880040244,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602884377105,0,1489487602934016675,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602899546885,0,1489487602899002879,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602919483847,0,1489487602918965180,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
1489487602934457312,0,1489487602984016145,map,odom,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0
1489487602940406958,0,1489487602939912866,odom,base_footprint,0.644059328755,0.0139373349844,0.0,0.0,0.0,0.746463999801,0.665425801274
